45754,WebCourse11,topic15,http://example.com/webcourse/60,14
45793,WebCourse50,topic135,http://example.com/webcourse/116,9
45807,WebCourse64,topic82,http://example.com/webcourse/115,16
45814,WebCourse71,topic108,http://example.com/webcourse/90,13
45786,WebCourse43,topic11,http://example.com/webcourse/122,16
45809,WebCourse66,topic37,http://example.com/webcourse/51,17
45801,WebCourse58,topic95,http://example.com/webcourse/100,16
45832,WebCourse89,topic3,http://example.com/webcourse/106,14
45748,WebCourse5,topic95,http://example.com/webcourse/102,16
45813,WebCourse70,topic25,http://example.com/webcourse/25,13
45840,WebCourse97,topic69,http://example.com/webcourse/92,10
45818,WebCourse75,topic62,http://example.com/webcourse/78,16
45765,WebCourse22,topic38,http://example.com/webcourse/3,10
45772,WebCourse29,topic92,http://example.com/webcourse/97,17
45758,WebCourse15,topic147,http://example.com/webcourse/15,16
45794,WebCourse51,topic77,http://example.com/webcourse/79,10
45841,WebCourse98,topic57,http://example.com/webcourse/90,10
45791,WebCourse48,topic115,http://example.com/webcourse/38,10
45751,WebCourse8,topic43,http://example.com/webcourse/150,11
45805,WebCourse62,topic68,http://example.com/webcourse/36,11
45747,WebCourse4,topic136,http://example.com/webcourse/49,12
45823,WebCourse80,topic37,http://example.com/webcourse/42,17
45759,WebCourse16,topic87,http://example.com/webcourse/146,16
45789,WebCourse46,topic49,http://example.com/webcourse/136,14
45745,WebCourse2,topic66,http://example.com/webcourse/116,9
45824,WebCourse81,topic91,http://example.com/webcourse/82,15
45760,WebCourse17,topic40,http://example.com/webcourse/83,11
45761,WebCourse18,topic46,http://example.com/webcourse/7,15
45763,WebCourse20,topic118,http://example.com/webcourse/124,11
45819,WebCourse76,topic97,http://example.com/webcourse/18,14
45806,WebCourse63,topic21,http://example.com/webcourse/12,12
45820,WebCourse77,topic14,http://example.com/webcourse/140,12
45816,WebCourse73,topic132,http://example.com/webcourse/39,10
45817,WebCourse74,topic63,http://example.com/webcourse/94,15
45746,WebCourse3,topic54,http://example.com/webcourse/136,14
45755,WebCourse12,topic133,http://example.com/webcourse/17,17
45808,WebCourse65,topic134,http://example.com/webcourse/64,14
45799,WebCourse56,topic13,http://example.com/webcourse/142,13
45744,WebCourse1,topic136,http://example.com/webcourse/27,9
45788,WebCourse45,topic83,http://example.com/webcourse/15,11
45828,WebCourse85,topic14,http://example.com/webcourse/88,12
45743,WebCourse0,topic50,http://example.com/webcourse/91,10
45782,WebCourse39,topic75,http://example.com/webcourse/26,13
45787,WebCourse44,topic57,http://example.com/webcourse/70,13
45776,WebCourse33,topic60,http://example.com/webcourse/126,13
45804,WebCourse61,topic101,http://example.com/webcourse/79,13
45762,WebCourse19,topic23,http://example.com/webcourse/76,16
45827,WebCourse84,topic75,http://example.com/webcourse/79,10
45756,WebCourse13,topic150,http://example.com/webcourse/72,14
45781,WebCourse38,topic121,http://example.com/webcourse/141,10
45815,WebCourse72,topic103,http://example.com/webcourse/76,15
45753,WebCourse10,topic145,http://example.com/webcourse/106,16
45779,WebCourse36,topic14,http://example.com/webcourse/72,14
45833,WebCourse90,topic66,http://example.com/webcourse/132,13
45835,WebCourse92,topic31,http://example.com/webcourse/65,9
45803,WebCourse60,topic52,http://example.com/webcourse/113,17
45771,WebCourse28,topic19,http://example.com/webcourse/57,16
