37004,WebCourse17,topic35,http://example.com/webcourse/136,10
37066,WebCourse79,topic64,http://example.com/webcourse/69,9
37058,WebCourse71,topic148,http://example.com/webcourse/98,16
37047,WebCourse60,topic59,http://example.com/webcourse/115,15
36996,WebCourse9,topic103,http://example.com/webcourse/5,12
37062,WebCourse75,topic72,http://example.com/webcourse/10,12
37005,WebCourse18,topic108,http://example.com/webcourse/33,10
37050,WebCourse63,topic78,http://example.com/webcourse/74,11
37055,WebCourse68,topic99,http://example.com/webcourse/41,11
37035,WebCourse48,topic55,http://example.com/webcourse/115,17
37060,WebCourse73,topic11,http://example.com/webcourse/76,10
37051,WebCourse64,topic49,http://example.com/webcourse/94,11
36993,WebCourse6,topic77,http://example.com/webcourse/128,9
37063,WebCourse76,topic81,http://example.com/webcourse/55,16
36997,WebCourse10,topic89,http://example.com/webcourse/43,10
37003,WebCourse16,topic112,http://example.com/webcourse/98,17
37019,WebCourse32,topic78,http://example.com/webcourse/16,15
37031,WebCourse44,topic27,http://example.com/webcourse/63,16
37064,WebCourse77,topic115,http://example.com/webcourse/10,11
37026,WebCourse39,topic143,http://example.com/webcourse/32,14
37000,WebCourse13,topic106,http://example.com/webcourse/132,9
36988,WebCourse1,topic37,http://example.com/webcourse/84,15
37012,WebCourse25,topic70,http://example.com/webcourse/66,11
36991,WebCourse4,topic4,http://example.com/webcourse/70,17
37065,WebCourse78,topic80,http://example.com/webcourse/73,9
37057,WebCourse70,topic129,http://example.com/webcourse/71,14
37024,WebCourse37,topic47,http://example.com/webcourse/76,16
37070,WebCourse83,topic116,http://example.com/webcourse/48,9
37084,WebCourse97,topic34,http://example.com/webcourse/73,15
37014,WebCourse27,topic118,http://example.com/webcourse/40,12
36992,WebCourse5,topic125,http://example.com/webcourse/129,11
37008,WebCourse21,topic13,http://example.com/webcourse/74,10
37071,WebCourse84,topic146,http://example.com/webcourse/20,11
36995,WebCourse8,topic54,http://example.com/webcourse/93,13
36987,WebCourse0,topic21,http://example.com/webcourse/131,17
37043,WebCourse56,topic59,http://example.com/webcourse/89,10
37009,WebCourse22,topic7,http://example.com/webcourse/81,17
37042,WebCourse55,topic117,http://example.com/webcourse/3,10
37030,WebCourse43,topic63,http://example.com/webcourse/31,17
36999,WebCourse12,topic128,http://example.com/webcourse/124,13
37013,WebCourse26,topic150,http://example.com/webcourse/85,9
37077,WebCourse90,topic147,http://example.com/webcourse/58,9
37053,WebCourse66,topic121,http://example.com/webcourse/78,15
37056,WebCourse69,topic108,http://example.com/webcourse/55,17
37074,WebCourse87,topic47,http://example.com/webcourse/117,13
36994,WebCourse7,topic77,http://example.com/webcourse/56,15
37046,WebCourse59,topic88,http://example.com/webcourse/70,12
37049,WebCourse62,topic75,http://example.com/webcourse/78,11
37039,WebCourse52,topic149,http://example.com/webcourse/125,10
37037,WebCourse50,topic10,http://example.com/webcourse/4,12
37011,WebCourse24,topic135,http://example.com/webcourse/4,13
37023,WebCourse36,topic130,http://example.com/webcourse/33,9
37083,WebCourse96,topic120,http://example.com/webcourse/16,17
37038,WebCourse51,topic36,http://example.com/webcourse/118,9
37018,WebCourse31,topic43,http://example.com/webcourse/118,17
37007,WebCourse20,topic69,http://example.com/webcourse/102,14
37001,WebCourse14,topic1,http://example.com/webcourse/143,17
37044,WebCourse57,topic123,http://example.com/webcourse/76,9
37045,WebCourse58,topic80,http://example.com/webcourse/135,9
37025,WebCourse38,topic16,http://example.com/webcourse/13,15
37085,WebCourse98,topic34,http://example.com/webcourse/147,15
37021,WebCourse34,topic118,http://example.com/webcourse/14,9
37069,WebCourse82,topic70,http://example.com/webcourse/150,16
36989,WebCourse2,topic43,http://example.com/webcourse/83,9
37073,WebCourse86,topic57,http://example.com/webcourse/63,16
37059,WebCourse72,topic74,http://example.com/webcourse/122,13
37040,WebCourse53,topic59,http://example.com/webcourse/51,13
37041,WebCourse54,topic69,http://example.com/webcourse/66,14
