12745,WebCourse17,topic40,http://example.com/webcourse/126,13
12735,WebCourse7,topic71,http://example.com/webcourse/32,11
12754,WebCourse26,topic3,http://example.com/webcourse/138,16
12792,WebCourse64,topic76,http://example.com/webcourse/13,11
12728,WebCourse0,topic122,http://example.com/webcourse/30,15
12776,WebCourse48,topic82,http://example.com/webcourse/25,11
12740,WebCourse12,topic145,http://example.com/webcourse/115,9
12742,WebCourse14,topic40,http://example.com/webcourse/77,11
12817,WebCourse89,topic18,http://example.com/webcourse/21,10
12815,WebCourse87,topic143,http://example.com/webcourse/32,11
12813,WebCourse85,topic56,http://example.com/webcourse/1,9
12785,WebCourse57,topic126,http://example.com/webcourse/89,12
12826,WebCourse98,topic29,http://example.com/webcourse/36,13
12787,WebCourse59,topic132,http://example.com/webcourse/100,12
12806,WebCourse78,topic54,http://example.com/webcourse/69,17
12748,WebCourse20,topic140,http://example.com/webcourse/47,14
12761,WebCourse33,topic75,http://example.com/webcourse/77,15
12798,WebCourse70,topic103,http://example.com/webcourse/33,17
12824,WebCourse96,topic43,http://example.com/webcourse/148,16
12757,WebCourse29,topic71,http://example.com/webcourse/18,15
12809,WebCourse81,topic91,http://example.com/webcourse/44,17
12764,WebCourse36,topic51,http://example.com/webcourse/82,17
12730,WebCourse2,topic120,http://example.com/webcourse/80,12
12751,WebCourse23,topic9,http://example.com/webcourse/11,17
12771,WebCourse43,topic31,http://example.com/webcourse/126,9
12799,WebCourse71,topic62,http://example.com/webcourse/146,12
12825,WebCourse97,topic9,http://example.com/webcourse/32,10
12766,WebCourse38,topic30,http://example.com/webcourse/22,12
12796,WebCourse68,topic59,http://example.com/webcourse/70,17
12731,WebCourse3,topic85,http://example.com/webcourse/95,10
12782,WebCourse54,topic123,http://example.com/webcourse/146,16
12755,WebCourse27,topic114,http://example.com/webcourse/22,12
12801,WebCourse73,topic45,http://example.com/webcourse/108,12
12795,WebCourse67,topic59,http://example.com/webcourse/140,17
12794,WebCourse66,topic34,http://example.com/webcourse/42,14
12808,WebCourse80,topic1,http://example.com/webcourse/43,14
12759,WebCourse31,topic15,http://example.com/webcourse/59,11
12767,WebCourse39,topic97,http://example.com/webcourse/94,9
12777,WebCourse49,topic68,http://example.com/webcourse/108,12
12752,WebCourse24,topic19,http://example.com/webcourse/4,14
12765,WebCourse37,topic148,http://example.com/webcourse/68,13
12750,WebCourse22,topic23,http://example.com/webcourse/84,9
12784,WebCourse56,topic8,http://example.com/webcourse/79,13
12786,WebCourse58,topic74,http://example.com/webcourse/118,12
12779,WebCourse51,topic92,http://example.com/webcourse/66,11
12747,WebCourse19,topic14,http://example.com/webcourse/134,14
12827,WebCourse99,topic92,http://example.com/webcourse/120,13
12789,WebCourse61,topic48,http://example.com/webcourse/104,10
12791,WebCourse63,topic48,http://example.com/webcourse/28,16
12812,WebCourse84,topic41,http://example.com/webcourse/106,16
12819,WebCourse91,topic46,http://example.com/webcourse/91,14
12790,WebCourse62,topic111,http://example.com/webcourse/146,13
12823,WebCourse95,topic24,http://example.com/webcourse/67,15
12739,WebCourse11,topic31,http://example.com/webcourse/54,16
12797,WebCourse69,topic57,http://example.com/webcourse/10,17
12774,WebCourse46,topic144,http://example.com/webcourse/124,17
12773,WebCourse45,topic143,http://example.com/webcourse/15,17
12772,WebCourse44,topic87,http://example.com/webcourse/69,12
12822,WebCourse94,topic14,http://example.com/webcourse/120,14
12783,WebCourse55,topic38,http://example.com/webcourse/84,15
12803,WebCourse75,topic35,http://example.com/webcourse/129,13
12770,WebCourse42,topic127,http://example.com/webcourse/49,9
12818,WebCourse90,topic91,http://example.com/webcourse/94,11
12746,WebCourse18,topic50,http://example.com/webcourse/10,9
12793,WebCourse65,topic62,http://example.com/webcourse/119,14
12756,WebCourse28,topic66,http://example.com/webcourse/114,9
12810,WebCourse82,topic94,http://example.com/webcourse/142,11
12820,WebCourse92,topic66,http://example.com/webcourse/76,16
12802,WebCourse74,topic78,http://example.com/webcourse/89,12
12814,WebCourse86,topic49,http://example.com/webcourse/31,9
12781,WebCourse53,topic91,http://example.com/webcourse/28,13
12758,WebCourse30,topic140,http://example.com/webcourse/80,14
12775,WebCourse47,topic12,http://example.com/webcourse/70,16
12804,WebCourse76,topic33,http://example.com/webcourse/132,9
12821,WebCourse93,topic13,http://example.com/webcourse/89,14
