35366,WebCourse17,topic92,http://example.com/webcourse/10,9
35400,WebCourse51,topic142,http://example.com/webcourse/138,9
35356,WebCourse7,topic69,http://example.com/webcourse/84,12
35396,WebCourse47,topic33,http://example.com/webcourse/49,17
35447,WebCourse98,topic21,http://example.com/webcourse/99,11
35401,WebCourse52,topic13,http://example.com/webcourse/147,17
35389,WebCourse40,topic93,http://example.com/webcourse/78,17
35376,WebCourse27,topic7,http://example.com/webcourse/134,14
35443,WebCourse94,topic110,http://example.com/webcourse/85,10
35369,WebCourse20,topic44,http://example.com/webcourse/11,11
35398,WebCourse49,topic50,http://example.com/webcourse/49,17
35403,WebCourse54,topic30,http://example.com/webcourse/14,9
35442,WebCourse93,topic110,http://example.com/webcourse/15,12
35359,WebCourse10,topic102,http://example.com/webcourse/58,17
35383,WebCourse34,topic63,http://example.com/webcourse/99,16
35395,WebCourse46,topic72,http://example.com/webcourse/25,9
35444,WebCourse95,topic15,http://example.com/webcourse/149,11
35445,WebCourse96,topic32,http://example.com/webcourse/55,17
35437,WebCourse88,topic49,http://example.com/webcourse/117,10
35441,WebCourse92,topic80,http://example.com/webcourse/15,17
35411,WebCourse62,topic9,http://example.com/webcourse/39,14
35350,WebCourse1,topic119,http://example.com/webcourse/57,9
35448,WebCourse99,topic48,http://example.com/webcourse/84,15
35409,WebCourse60,topic99,http://example.com/webcourse/63,17
35357,WebCourse8,topic123,http://example.com/webcourse/71,17
35382,WebCourse33,topic122,http://example.com/webcourse/113,10
35355,WebCourse6,topic141,http://example.com/webcourse/137,15
35378,WebCourse29,topic19,http://example.com/webcourse/59,16
35416,WebCourse67,topic15,http://example.com/webcourse/18,16
35417,WebCourse68,topic117,http://example.com/webcourse/5,10
35439,WebCourse90,topic49,http://example.com/webcourse/101,15
35379,WebCourse30,topic68,http://example.com/webcourse/98,9
35353,WebCourse4,topic90,http://example.com/webcourse/9,16
35431,WebCourse82,topic12,http://example.com/webcourse/57,13
35427,WebCourse78,topic31,http://example.com/webcourse/45,17
35354,WebCourse5,topic77,http://example.com/webcourse/47,16
35391,WebCourse42,topic138,http://example.com/webcourse/48,16
35428,WebCourse79,topic107,http://example.com/webcourse/6,17
35349,WebCourse0,topic115,http://example.com/webcourse/125,10
35422,WebCourse73,topic24,http://example.com/webcourse/148,13
35432,WebCourse83,topic68,http://example.com/webcourse/75,12
35365,WebCourse16,topic45,http://example.com/webcourse/36,12
35375,WebCourse26,topic103,http://example.com/webcourse/102,10
35420,WebCourse71,topic148,http://example.com/webcourse/36,9
35408,WebCourse59,topic104,http://example.com/webcourse/130,13
35373,WebCourse24,topic79,http://example.com/webcourse/3,10
35426,WebCourse77,topic25,http://example.com/webcourse/110,15
35399,WebCourse50,topic78,http://example.com/webcourse/1,9
35419,WebCourse70,topic45,http://example.com/webcourse/142,14
35388,WebCourse39,topic100,http://example.com/webcourse/111,13
35374,WebCourse25,topic17,http://example.com/webcourse/25,9
35358,WebCourse9,topic21,http://example.com/webcourse/17,15
35406,WebCourse57,topic3,http://example.com/webcourse/48,14
35385,WebCourse36,topic56,http://example.com/webcourse/40,15
35435,WebCourse86,topic31,http://example.com/webcourse/116,17
35368,WebCourse19,topic81,http://example.com/webcourse/118,15
35440,WebCourse91,topic136,http://example.com/webcourse/50,14
