26893,WebCourse76,topic33,http://example.com/webcourse/11,17
26904,WebCourse87,topic60,http://example.com/webcourse/149,17
26858,WebCourse41,topic135,http://example.com/webcourse/116,14
26823,WebCourse6,topic88,http://example.com/webcourse/28,12
26868,WebCourse51,topic9,http://example.com/webcourse/80,11
26912,WebCourse95,topic129,http://example.com/webcourse/110,13
26820,WebCourse3,topic109,http://example.com/webcourse/136,11
26832,WebCourse15,topic2,http://example.com/webcourse/87,15
26880,WebCourse63,topic83,http://example.com/webcourse/145,10
26857,WebCourse40,topic17,http://example.com/webcourse/78,14
26895,WebCourse78,topic20,http://example.com/webcourse/59,14
26874,WebCourse57,topic56,http://example.com/webcourse/46,10
26898,WebCourse81,topic146,http://example.com/webcourse/143,13
26862,WebCourse45,topic58,http://example.com/webcourse/50,17
26834,WebCourse17,topic142,http://example.com/webcourse/97,17
26892,WebCourse75,topic141,http://example.com/webcourse/36,15
26885,WebCourse68,topic138,http://example.com/webcourse/29,15
26838,WebCourse21,topic97,http://example.com/webcourse/8,9
26844,WebCourse27,topic99,http://example.com/webcourse/84,17
26833,WebCourse16,topic126,http://example.com/webcourse/101,11
26901,WebCourse84,topic20,http://example.com/webcourse/90,10
26908,WebCourse91,topic140,http://example.com/webcourse/62,11
26882,WebCourse65,topic99,http://example.com/webcourse/35,9
26881,WebCourse64,topic100,http://example.com/webcourse/104,11
26884,WebCourse67,topic52,http://example.com/webcourse/104,9
26853,WebCourse36,topic37,http://example.com/webcourse/59,17
26869,WebCourse52,topic65,http://example.com/webcourse/29,11
26870,WebCourse53,topic72,http://example.com/webcourse/21,11
26914,WebCourse97,topic96,http://example.com/webcourse/25,10
26831,WebCourse14,topic132,http://example.com/webcourse/64,11
26911,WebCourse94,topic53,http://example.com/webcourse/121,10
26910,WebCourse93,topic78,http://example.com/webcourse/24,16
26894,WebCourse77,topic150,http://example.com/webcourse/150,16
26837,WebCourse20,topic26,http://example.com/webcourse/6,12
26830,WebCourse13,topic22,http://example.com/webcourse/107,11
26855,WebCourse38,topic25,http://example.com/webcourse/70,13
26850,WebCourse33,topic74,http://example.com/webcourse/109,15
26866,WebCourse49,topic55,http://example.com/webcourse/99,11
26888,WebCourse71,topic91,http://example.com/webcourse/5,9
26845,WebCourse28,topic144,http://example.com/webcourse/135,9
26842,WebCourse25,topic76,http://example.com/webcourse/121,10
26890,WebCourse73,topic56,http://example.com/webcourse/25,10
26905,WebCourse88,topic119,http://example.com/webcourse/44,10
26907,WebCourse90,topic5,http://example.com/webcourse/84,9
26891,WebCourse74,topic108,http://example.com/webcourse/142,17
26856,WebCourse39,topic10,http://example.com/webcourse/139,10
26899,WebCourse82,topic110,http://example.com/webcourse/16,9
26876,WebCourse59,topic26,http://example.com/webcourse/101,10
26818,WebCourse1,topic29,http://example.com/webcourse/150,12
26840,WebCourse23,topic128,http://example.com/webcourse/76,10
26864,WebCourse47,topic97,http://example.com/webcourse/41,10
26843,WebCourse26,topic19,http://example.com/webcourse/54,16
26852,WebCourse35,topic50,http://example.com/webcourse/92,17
26903,WebCourse86,topic92,http://example.com/webcourse/89,16
26847,WebCourse30,topic136,http://example.com/webcourse/35,15
26841,WebCourse24,topic96,http://example.com/webcourse/75,9
26886,WebCourse69,topic9,http://example.com/webcourse/148,15
26877,WebCourse60,topic99,http://example.com/webcourse/63,17
26916,WebCourse99,topic60,http://example.com/webcourse/53,10
26863,WebCourse46,topic49,http://example.com/webcourse/18,10
