82680,WebCourse63,topic40,http://example.com/webcourse/145,15
82633,WebCourse16,topic116,http://example.com/webcourse/129,16
82638,WebCourse21,topic5,http://example.com/webcourse/115,15
82620,WebCourse3,topic64,http://example.com/webcourse/21,16
82707,WebCourse90,topic7,http://example.com/webcourse/124,9
82716,WebCourse99,topic35,http://example.com/webcourse/118,13
82688,WebCourse71,topic54,http://example.com/webcourse/41,13
82657,WebCourse40,topic132,http://example.com/webcourse/138,15
82646,WebCourse29,topic137,http://example.com/webcourse/114,13
82703,WebCourse86,topic39,http://example.com/webcourse/68,17
82649,WebCourse32,topic3,http://example.com/webcourse/108,17
82635,WebCourse18,topic49,http://example.com/webcourse/86,13
82654,WebCourse37,topic71,http://example.com/webcourse/112,15
82628,WebCourse11,topic102,http://example.com/webcourse/18,14
82679,WebCourse62,topic60,http://example.com/webcourse/40,11
82673,WebCourse56,topic129,http://example.com/webcourse/114,17
82644,WebCourse27,topic98,http://example.com/webcourse/103,11
82711,WebCourse94,topic53,http://example.com/webcourse/125,10
82655,WebCourse38,topic122,http://example.com/webcourse/89,16
82653,WebCourse36,topic113,http://example.com/webcourse/62,15
82630,WebCourse13,topic94,http://example.com/webcourse/24,17
82669,WebCourse52,topic13,http://example.com/webcourse/15,9
82648,WebCourse31,topic3,http://example.com/webcourse/76,10
82706,WebCourse89,topic82,http://example.com/webcourse/45,13
82675,WebCourse58,topic56,http://example.com/webcourse/16,13
82672,WebCourse55,topic104,http://example.com/webcourse/139,12
82650,WebCourse33,topic75,http://example.com/webcourse/101,12
82642,WebCourse25,topic67,http://example.com/webcourse/38,11
82637,WebCourse20,topic137,http://example.com/webcourse/122,16
82704,WebCourse87,topic99,http://example.com/webcourse/9,11
82687,WebCourse70,topic104,http://example.com/webcourse/116,13
82651,WebCourse34,topic141,http://example.com/webcourse/145,13
82624,WebCourse7,topic93,http://example.com/webcourse/133,15
82662,WebCourse45,topic65,http://example.com/webcourse/3,12
82643,WebCourse26,topic19,http://example.com/webcourse/136,11
82708,WebCourse91,topic70,http://example.com/webcourse/56,14
82666,WebCourse49,topic140,http://example.com/webcourse/103,9
82617,WebCourse0,topic41,http://example.com/webcourse/83,16
82691,WebCourse74,topic54,http://example.com/webcourse/140,14
82698,WebCourse81,topic141,http://example.com/webcourse/32,10
82660,WebCourse43,topic76,http://example.com/webcourse/39,11
82684,WebCourse67,topic122,http://example.com/webcourse/98,10
82622,WebCourse5,topic32,http://example.com/webcourse/48,15
82640,WebCourse23,topic118,http://example.com/webcourse/70,11
82641,WebCourse24,topic80,http://example.com/webcourse/48,11
82715,WebCourse98,topic87,http://example.com/webcourse/85,16
82702,WebCourse85,topic50,http://example.com/webcourse/93,9
82671,WebCourse54,topic29,http://example.com/webcourse/83,10
82685,WebCourse68,topic93,http://example.com/webcourse/102,10
82659,WebCourse42,topic123,http://example.com/webcourse/110,14
82658,WebCourse41,topic83,http://example.com/webcourse/125,10
82631,WebCourse14,topic10,http://example.com/webcourse/35,15
82663,WebCourse46,topic82,http://example.com/webcourse/121,11
82668,WebCourse51,topic7,http://example.com/webcourse/75,10
82700,WebCourse83,topic12,http://example.com/webcourse/93,13
82695,WebCourse78,topic134,http://example.com/webcourse/101,11
82709,WebCourse92,topic19,http://example.com/webcourse/70,9
82621,WebCourse4,topic56,http://example.com/webcourse/82,10
82667,WebCourse50,topic89,http://example.com/webcourse/7,10
82632,WebCourse15,topic114,http://example.com/webcourse/15,13
82692,WebCourse75,topic1,http://example.com/webcourse/46,13
82645,WebCourse28,topic1,http://example.com/webcourse/24,10
82665,WebCourse48,topic63,http://example.com/webcourse/136,13
82625,WebCourse8,topic9,http://example.com/webcourse/9,11
82670,WebCourse53,topic111,http://example.com/webcourse/99,16
