50852,WebCourse45,topic49,http://example.com/webcourse/20,16
50831,WebCourse24,topic39,http://example.com/webcourse/142,12
50902,WebCourse95,topic116,http://example.com/webcourse/82,17
50892,WebCourse85,topic101,http://example.com/webcourse/97,15
50875,WebCourse68,topic19,http://example.com/webcourse/113,10
50863,WebCourse56,topic112,http://example.com/webcourse/107,9
50855,WebCourse48,topic60,http://example.com/webcourse/58,10
50822,WebCourse15,topic128,http://example.com/webcourse/77,10
50869,WebCourse62,topic128,http://example.com/webcourse/114,13
50862,WebCourse55,topic52,http://example.com/webcourse/49,12
50821,WebCourse14,topic73,http://example.com/webcourse/49,13
50810,WebCourse3,topic67,http://example.com/webcourse/41,12
50839,WebCourse32,topic134,http://example.com/webcourse/32,10
50895,WebCourse88,topic7,http://example.com/webcourse/73,14
50823,WebCourse16,topic5,http://example.com/webcourse/18,11
50883,WebCourse76,topic26,http://example.com/webcourse/123,16
50856,WebCourse49,topic29,http://example.com/webcourse/56,16
50844,WebCourse37,topic42,http://example.com/webcourse/144,14
50836,WebCourse29,topic47,http://example.com/webcourse/79,16
50820,WebCourse13,topic35,http://example.com/webcourse/150,12
50894,WebCourse87,topic81,http://example.com/webcourse/117,9
50899,WebCourse92,topic69,http://example.com/webcourse/4,11
50847,WebCourse40,topic106,http://example.com/webcourse/54,12
50890,WebCourse83,topic69,http://example.com/webcourse/46,9
50864,WebCourse57,topic95,http://example.com/webcourse/91,15
50867,WebCourse60,topic113,http://example.com/webcourse/37,10
50878,WebCourse71,topic24,http://example.com/webcourse/91,16
50846,WebCourse39,topic80,http://example.com/webcourse/73,10
50893,WebCourse86,topic90,http://example.com/webcourse/128,12
50897,WebCourse90,topic80,http://example.com/webcourse/44,14
50877,WebCourse70,topic24,http://example.com/webcourse/72,11
50904,WebCourse97,topic42,http://example.com/webcourse/73,12
50889,WebCourse82,topic97,http://example.com/webcourse/57,9
50817,WebCourse10,topic129,http://example.com/webcourse/129,9
50834,WebCourse27,topic83,http://example.com/webcourse/4,11
50851,WebCourse44,topic48,http://example.com/webcourse/29,12
50816,WebCourse9,topic98,http://example.com/webcourse/83,16
50887,WebCourse80,topic99,http://example.com/webcourse/77,10
50891,WebCourse84,topic31,http://example.com/webcourse/90,15
50826,WebCourse19,topic6,http://example.com/webcourse/104,16
50841,WebCourse34,topic16,http://example.com/webcourse/48,10
50860,WebCourse53,topic105,http://example.com/webcourse/148,14
50859,WebCourse52,topic12,http://example.com/webcourse/83,15
50838,WebCourse31,topic112,http://example.com/webcourse/29,16
50813,WebCourse6,topic106,http://example.com/webcourse/73,9
50888,WebCourse81,topic34,http://example.com/webcourse/143,11
50825,WebCourse18,topic83,http://example.com/webcourse/39,13
50840,WebCourse33,topic6,http://example.com/webcourse/81,17
50866,WebCourse59,topic62,http://example.com/webcourse/101,9
50896,WebCourse89,topic22,http://example.com/webcourse/11,14
50818,WebCourse11,topic95,http://example.com/webcourse/77,9
50880,WebCourse73,topic35,http://example.com/webcourse/128,12
50827,WebCourse20,topic77,http://example.com/webcourse/92,14
50812,WebCourse5,topic19,http://example.com/webcourse/123,14
50871,WebCourse64,topic54,http://example.com/webcourse/3,9
50832,WebCourse25,topic120,http://example.com/webcourse/132,14
50882,WebCourse75,topic76,http://example.com/webcourse/18,9
50835,WebCourse28,topic138,http://example.com/webcourse/54,13
50868,WebCourse61,topic141,http://example.com/webcourse/90,12
50885,WebCourse78,topic109,http://example.com/webcourse/107,14
50873,WebCourse66,topic107,http://example.com/webcourse/128,13
50808,WebCourse1,topic36,http://example.com/webcourse/5,15
50815,WebCourse8,topic91,http://example.com/webcourse/51,12
50876,WebCourse69,topic101,http://example.com/webcourse/67,14
50842,WebCourse35,topic135,http://example.com/webcourse/2,15
50874,WebCourse67,topic18,http://example.com/webcourse/53,15
50848,WebCourse41,topic30,http://example.com/webcourse/115,10
50901,WebCourse94,topic17,http://example.com/webcourse/29,10
50837,WebCourse30,topic64,http://example.com/webcourse/98,13
50853,WebCourse46,topic19,http://example.com/webcourse/25,15
50809,WebCourse2,topic32,http://example.com/webcourse/2,15
