3867,WebCourse60,topic99,http://example.com/webcourse/111,12
3864,WebCourse57,topic41,http://example.com/webcourse/64,15
3828,WebCourse21,topic116,http://example.com/webcourse/28,16
3836,WebCourse29,topic94,http://example.com/webcourse/30,13
3819,WebCourse12,topic73,http://example.com/webcourse/5,15
3847,WebCourse40,topic30,http://example.com/webcourse/39,13
3841,WebCourse34,topic88,http://example.com/webcourse/15,11
3884,WebCourse77,topic3,http://example.com/webcourse/47,16
3870,WebCourse63,topic9,http://example.com/webcourse/74,15
3901,WebCourse94,topic22,http://example.com/webcourse/65,12
3842,WebCourse35,topic21,http://example.com/webcourse/80,16
3861,WebCourse54,topic139,http://example.com/webcourse/131,15
3855,WebCourse48,topic32,http://example.com/webcourse/138,11
3872,WebCourse65,topic75,http://example.com/webcourse/60,14
3850,WebCourse43,topic13,http://example.com/webcourse/39,12
3827,WebCourse20,topic78,http://example.com/webcourse/53,9
3821,WebCourse14,topic29,http://example.com/webcourse/16,9
3848,WebCourse41,topic149,http://example.com/webcourse/104,17
3892,WebCourse85,topic143,http://example.com/webcourse/142,17
3897,WebCourse90,topic72,http://example.com/webcourse/59,9
3856,WebCourse49,topic62,http://example.com/webcourse/118,10
3895,WebCourse88,topic89,http://example.com/webcourse/108,10
3829,WebCourse22,topic124,http://example.com/webcourse/71,17
3853,WebCourse46,topic91,http://example.com/webcourse/23,13
3881,WebCourse74,topic125,http://example.com/webcourse/128,9
3815,WebCourse8,topic57,http://example.com/webcourse/65,12
3885,WebCourse78,topic22,http://example.com/webcourse/15,12
3873,WebCourse66,topic137,http://example.com/webcourse/10,12
3857,WebCourse50,topic64,http://example.com/webcourse/123,9
3843,WebCourse36,topic102,http://example.com/webcourse/104,14
3813,WebCourse6,topic5,http://example.com/webcourse/26,14
3844,WebCourse37,topic54,http://example.com/webcourse/133,16
3818,WebCourse11,topic131,http://example.com/webcourse/70,17
3905,WebCourse98,topic89,http://example.com/webcourse/38,15
3903,WebCourse96,topic87,http://example.com/webcourse/59,9
3876,WebCourse69,topic123,http://example.com/webcourse/148,10
3852,WebCourse45,topic122,http://example.com/webcourse/42,10
3860,WebCourse53,topic91,http://example.com/webcourse/90,11
3826,WebCourse19,topic38,http://example.com/webcourse/26,14
3808,WebCourse1,topic124,http://example.com/webcourse/47,11
3846,WebCourse39,topic136,http://example.com/webcourse/78,14
3890,WebCourse83,topic135,http://example.com/webcourse/141,15
3811,WebCourse4,topic74,http://example.com/webcourse/54,14
3886,WebCourse79,topic124,http://example.com/webcourse/23,14
3865,WebCourse58,topic112,http://example.com/webcourse/10,15
3851,WebCourse44,topic82,http://example.com/webcourse/98,15
3845,WebCourse38,topic30,http://example.com/webcourse/47,13
3830,WebCourse23,topic141,http://example.com/webcourse/94,11
3816,WebCourse9,topic34,http://example.com/webcourse/139,17
3875,WebCourse68,topic33,http://example.com/webcourse/67,14
3869,WebCourse62,topic132,http://example.com/webcourse/8,10
3866,WebCourse59,topic51,http://example.com/webcourse/2,9
3817,WebCourse10,topic75,http://example.com/webcourse/81,16
3902,WebCourse95,topic131,http://example.com/webcourse/30,10
3838,WebCourse31,topic84,http://example.com/webcourse/50,11
3833,WebCourse26,topic143,http://example.com/webcourse/3,10
3879,WebCourse72,topic100,http://example.com/webcourse/149,15
3812,WebCourse5,topic110,http://example.com/webcourse/36,11
3820,WebCourse13,topic33,http://example.com/webcourse/19,10
3896,WebCourse89,topic70,http://example.com/webcourse/86,11
3822,WebCourse15,topic63,http://example.com/webcourse/135,14
3858,WebCourse51,topic114,http://example.com/webcourse/141,11
3874,WebCourse67,topic4,http://example.com/webcourse/111,14
3825,WebCourse18,topic127,http://example.com/webcourse/15,17
3807,WebCourse0,topic2,http://example.com/webcourse/34,14
3871,WebCourse64,topic37,http://example.com/webcourse/122,16
3809,WebCourse2,topic48,http://example.com/webcourse/26,9
3899,WebCourse92,topic54,http://example.com/webcourse/71,16
3854,WebCourse47,topic127,http://example.com/webcourse/98,9
3814,WebCourse7,topic138,http://example.com/webcourse/137,10
