33662,WebCourse73,topic66,http://example.com/webcourse/134,16
33660,WebCourse71,topic40,http://example.com/webcourse/123,14
33649,WebCourse60,topic111,http://example.com/webcourse/54,10
33601,WebCourse12,topic133,http://example.com/webcourse/31,9
33667,WebCourse78,topic111,http://example.com/webcourse/105,17
33625,WebCourse36,topic71,http://example.com/webcourse/80,16
33611,WebCourse22,topic18,http://example.com/webcourse/82,12
33598,WebCourse9,topic28,http://example.com/webcourse/92,15
33638,WebCourse49,topic44,http://example.com/webcourse/125,17
33606,WebCourse17,topic50,http://example.com/webcourse/106,15
33590,WebCourse1,topic74,http://example.com/webcourse/148,17
33643,WebCourse54,topic147,http://example.com/webcourse/10,12
33635,WebCourse46,topic15,http://example.com/webcourse/82,11
33653,WebCourse64,topic57,http://example.com/webcourse/90,16
33657,WebCourse68,topic7,http://example.com/webcourse/40,10
33607,WebCourse18,topic74,http://example.com/webcourse/48,11
33641,WebCourse52,topic33,http://example.com/webcourse/31,11
33627,WebCourse38,topic3,http://example.com/webcourse/13,14
33624,WebCourse35,topic11,http://example.com/webcourse/15,12
33593,WebCourse4,topic56,http://example.com/webcourse/137,15
33681,WebCourse92,topic147,http://example.com/webcourse/100,10
33688,WebCourse99,topic52,http://example.com/webcourse/70,14
33597,WebCourse8,topic108,http://example.com/webcourse/145,17
33615,WebCourse26,topic35,http://example.com/webcourse/122,13
33619,WebCourse30,topic98,http://example.com/webcourse/97,17
33677,WebCourse88,topic42,http://example.com/webcourse/128,17
33666,WebCourse77,topic83,http://example.com/webcourse/30,9
33640,WebCourse51,topic44,http://example.com/webcourse/144,12
33636,WebCourse47,topic25,http://example.com/webcourse/24,10
33658,WebCourse69,topic140,http://example.com/webcourse/40,11
33610,WebCourse21,topic72,http://example.com/webcourse/52,13
33663,WebCourse74,topic5,http://example.com/webcourse/61,17
33661,WebCourse72,topic130,http://example.com/webcourse/3,14
33617,WebCourse28,topic75,http://example.com/webcourse/54,12
33659,WebCourse70,topic29,http://example.com/webcourse/142,9
33668,WebCourse79,topic59,http://example.com/webcourse/32,14
33676,WebCourse87,topic65,http://example.com/webcourse/46,13
33669,WebCourse80,topic33,http://example.com/webcourse/61,15
33678,WebCourse89,topic17,http://example.com/webcourse/121,14
33675,WebCourse86,topic114,http://example.com/webcourse/47,9
33639,WebCourse50,topic53,http://example.com/webcourse/145,17
33652,WebCourse63,topic102,http://example.com/webcourse/27,11
33654,WebCourse65,topic107,http://example.com/webcourse/34,17
33633,WebCourse44,topic114,http://example.com/webcourse/2,16
33686,WebCourse97,topic105,http://example.com/webcourse/117,9
33665,WebCourse76,topic9,http://example.com/webcourse/148,15
33642,WebCourse53,topic62,http://example.com/webcourse/101,17
33645,WebCourse56,topic45,http://example.com/webcourse/88,11
33605,WebCourse16,topic143,http://example.com/webcourse/39,15
33637,WebCourse48,topic75,http://example.com/webcourse/97,11
33608,WebCourse19,topic124,http://example.com/webcourse/49,17
33646,WebCourse57,topic63,http://example.com/webcourse/64,11
33626,WebCourse37,topic46,http://example.com/webcourse/74,15
33647,WebCourse58,topic87,http://example.com/webcourse/33,13
33600,WebCourse11,topic10,http://example.com/webcourse/112,17
33602,WebCourse13,topic14,http://example.com/webcourse/148,10
33609,WebCourse20,topic48,http://example.com/webcourse/133,14
33687,WebCourse98,topic3,http://example.com/webcourse/94,14
33589,WebCourse0,topic51,http://example.com/webcourse/19,17
33613,WebCourse24,topic1,http://example.com/webcourse/107,11
