57813,WebCourse56,topic43,http://example.com/webcourse/66,10
57764,WebCourse7,topic23,http://example.com/webcourse/2,10
57851,WebCourse94,topic11,http://example.com/webcourse/17,14
57847,WebCourse90,topic17,http://example.com/webcourse/61,13
57783,WebCourse26,topic51,http://example.com/webcourse/86,12
57843,WebCourse86,topic71,http://example.com/webcourse/76,9
57806,WebCourse49,topic112,http://example.com/webcourse/129,14
57838,WebCourse81,topic100,http://example.com/webcourse/46,16
57829,WebCourse72,topic80,http://example.com/webcourse/132,13
57807,WebCourse50,topic131,http://example.com/webcourse/88,17
57818,WebCourse61,topic8,http://example.com/webcourse/4,10
57768,WebCourse11,topic78,http://example.com/webcourse/59,17
57760,WebCourse3,topic50,http://example.com/webcourse/24,13
57773,WebCourse16,topic77,http://example.com/webcourse/5,13
57787,WebCourse30,topic100,http://example.com/webcourse/41,10
57826,WebCourse69,topic19,http://example.com/webcourse/133,17
57803,WebCourse46,topic104,http://example.com/webcourse/127,13
57852,WebCourse95,topic75,http://example.com/webcourse/128,13
57841,WebCourse84,topic109,http://example.com/webcourse/9,16
57840,WebCourse83,topic51,http://example.com/webcourse/118,11
57844,WebCourse87,topic141,http://example.com/webcourse/107,13
57793,WebCourse36,topic134,http://example.com/webcourse/60,11
57801,WebCourse44,topic7,http://example.com/webcourse/118,15
57833,WebCourse76,topic15,http://example.com/webcourse/26,13
57759,WebCourse2,topic70,http://example.com/webcourse/25,13
57846,WebCourse89,topic70,http://example.com/webcourse/74,10
57824,WebCourse67,topic109,http://example.com/webcourse/88,16
57804,WebCourse47,topic5,http://example.com/webcourse/57,13
57796,WebCourse39,topic103,http://example.com/webcourse/51,10
57842,WebCourse85,topic23,http://example.com/webcourse/90,17
57769,WebCourse12,topic76,http://example.com/webcourse/74,16
57757,WebCourse0,topic28,http://example.com/webcourse/22,14
57831,WebCourse74,topic58,http://example.com/webcourse/147,9
57790,WebCourse33,topic99,http://example.com/webcourse/8,11
57775,WebCourse18,topic132,http://example.com/webcourse/134,13
57808,WebCourse51,topic70,http://example.com/webcourse/35,12
57758,WebCourse1,topic80,http://example.com/webcourse/77,9
57786,WebCourse29,topic102,http://example.com/webcourse/46,11
57799,WebCourse42,topic28,http://example.com/webcourse/127,11
57853,WebCourse96,topic87,http://example.com/webcourse/76,17
57825,WebCourse68,topic73,http://example.com/webcourse/66,16
57837,WebCourse80,topic40,http://example.com/webcourse/123,11
57784,WebCourse27,topic89,http://example.com/webcourse/127,13
57782,WebCourse25,topic37,http://example.com/webcourse/52,10
57848,WebCourse91,topic56,http://example.com/webcourse/129,13
57777,WebCourse20,topic96,http://example.com/webcourse/31,10
57845,WebCourse88,topic146,http://example.com/webcourse/58,11
57855,WebCourse98,topic51,http://example.com/webcourse/77,15
57766,WebCourse9,topic114,http://example.com/webcourse/73,12
57854,WebCourse97,topic27,http://example.com/webcourse/10,16
57797,WebCourse40,topic89,http://example.com/webcourse/111,12
57776,WebCourse19,topic8,http://example.com/webcourse/47,17
57771,WebCourse14,topic52,http://example.com/webcourse/150,10
57792,WebCourse35,topic89,http://example.com/webcourse/61,10
57835,WebCourse78,topic85,http://example.com/webcourse/68,11
57798,WebCourse41,topic128,http://example.com/webcourse/52,17
57811,WebCourse54,topic150,http://example.com/webcourse/83,13
57762,WebCourse5,topic41,http://example.com/webcourse/51,12
57817,WebCourse60,topic8,http://example.com/webcourse/65,16
57785,WebCourse28,topic133,http://example.com/webcourse/3,16
57810,WebCourse53,topic27,http://example.com/webcourse/137,16
57788,WebCourse31,topic144,http://example.com/webcourse/109,10
