43989,WebCourse21,topic39,http://example.com/webcourse/31,17
44027,WebCourse59,topic69,http://example.com/webcourse/75,11
44031,WebCourse63,topic128,http://example.com/webcourse/41,15
43999,WebCourse31,topic36,http://example.com/webcourse/121,12
43983,WebCourse15,topic142,http://example.com/webcourse/133,16
44062,WebCourse94,topic70,http://example.com/webcourse/38,11
44045,WebCourse77,topic149,http://example.com/webcourse/116,10
44043,WebCourse75,topic105,http://example.com/webcourse/98,9
44047,WebCourse79,topic82,http://example.com/webcourse/89,17
44017,WebCourse49,topic70,http://example.com/webcourse/139,16
44048,WebCourse80,topic150,http://example.com/webcourse/44,10
44005,WebCourse37,topic1,http://example.com/webcourse/64,13
43971,WebCourse3,topic111,http://example.com/webcourse/146,15
44019,WebCourse51,topic14,http://example.com/webcourse/91,12
43973,WebCourse5,topic144,http://example.com/webcourse/148,14
43992,WebCourse24,topic72,http://example.com/webcourse/108,12
44037,WebCourse69,topic62,http://example.com/webcourse/77,10
44050,WebCourse82,topic131,http://example.com/webcourse/105,12
43997,WebCourse29,topic6,http://example.com/webcourse/40,17
43979,WebCourse11,topic57,http://example.com/webcourse/46,15
43978,WebCourse10,topic68,http://example.com/webcourse/47,13
44015,WebCourse47,topic43,http://example.com/webcourse/16,10
44025,WebCourse57,topic33,http://example.com/webcourse/142,15
44054,WebCourse86,topic67,http://example.com/webcourse/123,14
43975,WebCourse7,topic22,http://example.com/webcourse/9,14
44013,WebCourse45,topic114,http://example.com/webcourse/46,17
44007,WebCourse39,topic17,http://example.com/webcourse/47,9
44040,WebCourse72,topic129,http://example.com/webcourse/25,11
43972,WebCourse4,topic116,http://example.com/webcourse/26,13
44056,WebCourse88,topic13,http://example.com/webcourse/143,14
44049,WebCourse81,topic104,http://example.com/webcourse/122,13
43982,WebCourse14,topic133,http://example.com/webcourse/140,11
44057,WebCourse89,topic126,http://example.com/webcourse/88,14
43995,WebCourse27,topic2,http://example.com/webcourse/116,16
44063,WebCourse95,topic80,http://example.com/webcourse/129,16
44009,WebCourse41,topic48,http://example.com/webcourse/116,9
44034,WebCourse66,topic22,http://example.com/webcourse/91,13
44010,WebCourse42,topic95,http://example.com/webcourse/95,13
44002,WebCourse34,topic138,http://example.com/webcourse/104,17
44028,WebCourse60,topic23,http://example.com/webcourse/142,9
44061,WebCourse93,topic4,http://example.com/webcourse/6,14
43996,WebCourse28,topic15,http://example.com/webcourse/60,12
44000,WebCourse32,topic11,http://example.com/webcourse/61,15
44014,WebCourse46,topic121,http://example.com/webcourse/21,10
43977,WebCourse9,topic49,http://example.com/webcourse/123,12
44018,WebCourse50,topic10,http://example.com/webcourse/68,15
44051,WebCourse83,topic56,http://example.com/webcourse/99,10
44038,WebCourse70,topic20,http://example.com/webcourse/119,16
44023,WebCourse55,topic12,http://example.com/webcourse/5,13
44060,WebCourse92,topic30,http://example.com/webcourse/29,13
44022,WebCourse54,topic39,http://example.com/webcourse/33,17
43980,WebCourse12,topic39,http://example.com/webcourse/142,17
44021,WebCourse53,topic143,http://example.com/webcourse/88,15
44035,WebCourse67,topic130,http://example.com/webcourse/95,9
44055,WebCourse87,topic106,http://example.com/webcourse/10,11
43991,WebCourse23,topic41,http://example.com/webcourse/25,17
43968,WebCourse0,topic82,http://example.com/webcourse/100,11
44059,WebCourse91,topic5,http://example.com/webcourse/64,12
43984,WebCourse16,topic48,http://example.com/webcourse/117,17
44042,WebCourse74,topic48,http://example.com/webcourse/72,9
44046,WebCourse78,topic103,http://example.com/webcourse/116,10
44044,WebCourse76,topic145,http://example.com/webcourse/142,9
44024,WebCourse56,topic131,http://example.com/webcourse/35,17
43970,WebCourse2,topic50,http://example.com/webcourse/109,15
44026,WebCourse58,topic107,http://example.com/webcourse/84,13
