75323,WebCourse4,topic24,http://example.com/webcourse/69,17
75390,WebCourse71,topic142,http://example.com/webcourse/47,9
75402,WebCourse83,topic93,http://example.com/webcourse/136,10
75356,WebCourse37,topic63,http://example.com/webcourse/64,10
75383,WebCourse64,topic78,http://example.com/webcourse/83,9
75414,WebCourse95,topic136,http://example.com/webcourse/52,11
75358,WebCourse39,topic143,http://example.com/webcourse/11,13
75418,WebCourse99,topic75,http://example.com/webcourse/114,17
75396,WebCourse77,topic145,http://example.com/webcourse/50,13
75349,WebCourse30,topic58,http://example.com/webcourse/133,11
75408,WebCourse89,topic47,http://example.com/webcourse/58,16
75373,WebCourse54,topic119,http://example.com/webcourse/2,15
75416,WebCourse97,topic58,http://example.com/webcourse/45,15
75324,WebCourse5,topic99,http://example.com/webcourse/74,13
75372,WebCourse53,topic51,http://example.com/webcourse/112,10
75326,WebCourse7,topic79,http://example.com/webcourse/103,15
75401,WebCourse82,topic136,http://example.com/webcourse/106,17
75397,WebCourse78,topic36,http://example.com/webcourse/2,10
75331,WebCourse12,topic76,http://example.com/webcourse/86,13
75350,WebCourse31,topic143,http://example.com/webcourse/83,17
75415,WebCourse96,topic55,http://example.com/webcourse/13,9
75380,WebCourse61,topic87,http://example.com/webcourse/146,12
75343,WebCourse24,topic114,http://example.com/webcourse/64,16
75382,WebCourse63,topic90,http://example.com/webcourse/8,13
75388,WebCourse69,topic105,http://example.com/webcourse/21,13
75417,WebCourse98,topic56,http://example.com/webcourse/56,12
75363,WebCourse44,topic109,http://example.com/webcourse/108,9
75367,WebCourse48,topic27,http://example.com/webcourse/17,12
75374,WebCourse55,topic16,http://example.com/webcourse/71,11
75347,WebCourse28,topic112,http://example.com/webcourse/10,12
75320,WebCourse1,topic23,http://example.com/webcourse/63,9
75353,WebCourse34,topic26,http://example.com/webcourse/18,12
75337,WebCourse18,topic111,http://example.com/webcourse/94,11
75398,WebCourse79,topic45,http://example.com/webcourse/97,16
75411,WebCourse92,topic36,http://example.com/webcourse/101,17
75327,WebCourse8,topic32,http://example.com/webcourse/42,13
75344,WebCourse25,topic103,http://example.com/webcourse/71,17
75381,WebCourse62,topic84,http://example.com/webcourse/60,9
75386,WebCourse67,topic110,http://example.com/webcourse/50,11
75328,WebCourse9,topic141,http://example.com/webcourse/150,14
75341,WebCourse22,topic119,http://example.com/webcourse/70,17
75384,WebCourse65,topic46,http://example.com/webcourse/97,9
75405,WebCourse86,topic143,http://example.com/webcourse/49,10
75361,WebCourse42,topic29,http://example.com/webcourse/139,10
75352,WebCourse33,topic23,http://example.com/webcourse/91,15
75378,WebCourse59,topic3,http://example.com/webcourse/128,9
75371,WebCourse52,topic16,http://example.com/webcourse/141,9
75394,WebCourse75,topic94,http://example.com/webcourse/30,16
75404,WebCourse85,topic42,http://example.com/webcourse/41,15
75332,WebCourse13,topic44,http://example.com/webcourse/57,9
75366,WebCourse47,topic146,http://example.com/webcourse/80,15
75330,WebCourse11,topic11,http://example.com/webcourse/78,15
75357,WebCourse38,topic96,http://example.com/webcourse/23,10
75319,WebCourse0,topic70,http://example.com/webcourse/134,12
75392,WebCourse73,topic5,http://example.com/webcourse/44,9
75379,WebCourse60,topic24,http://example.com/webcourse/109,11
75362,WebCourse43,topic120,http://example.com/webcourse/44,13
75351,WebCourse32,topic149,http://example.com/webcourse/117,16
75333,WebCourse14,topic52,http://example.com/webcourse/45,17
75400,WebCourse81,topic1,http://example.com/webcourse/103,14
75346,WebCourse27,topic76,http://example.com/webcourse/28,11
75391,WebCourse72,topic81,http://example.com/webcourse/47,13
75370,WebCourse51,topic51,http://example.com/webcourse/112,11
75342,WebCourse23,topic12,http://example.com/webcourse/116,9
75395,WebCourse76,topic81,http://example.com/webcourse/147,14
75375,WebCourse56,topic98,http://example.com/webcourse/16,14
75377,WebCourse58,topic47,http://example.com/webcourse/127,11
