25070,WebCourse26,topic8,http://example.com/webcourse/16,11
25139,WebCourse95,topic37,http://example.com/webcourse/103,10
25074,WebCourse30,topic64,http://example.com/webcourse/124,14
25128,WebCourse84,topic34,http://example.com/webcourse/100,16
25138,WebCourse94,topic122,http://example.com/webcourse/87,16
25049,WebCourse5,topic19,http://example.com/webcourse/72,14
25123,WebCourse79,topic143,http://example.com/webcourse/47,10
25088,WebCourse44,topic61,http://example.com/webcourse/110,15
25079,WebCourse35,topic115,http://example.com/webcourse/56,17
25093,WebCourse49,topic112,http://example.com/webcourse/116,17
25115,WebCourse71,topic125,http://example.com/webcourse/62,14
25064,WebCourse20,topic27,http://example.com/webcourse/62,11
25095,WebCourse51,topic138,http://example.com/webcourse/121,12
25054,WebCourse10,topic76,http://example.com/webcourse/150,16
25068,WebCourse24,topic94,http://example.com/webcourse/23,15
25092,WebCourse48,topic17,http://example.com/webcourse/17,10
25081,WebCourse37,topic3,http://example.com/webcourse/3,11
25133,WebCourse89,topic125,http://example.com/webcourse/126,15
25067,WebCourse23,topic8,http://example.com/webcourse/24,15
25086,WebCourse42,topic78,http://example.com/webcourse/149,12
25100,WebCourse56,topic22,http://example.com/webcourse/23,14
25132,WebCourse88,topic127,http://example.com/webcourse/100,16
25085,WebCourse41,topic6,http://example.com/webcourse/117,15
25121,WebCourse77,topic46,http://example.com/webcourse/5,9
25127,WebCourse83,topic91,http://example.com/webcourse/58,11
25075,WebCourse31,topic143,http://example.com/webcourse/35,15
25126,WebCourse82,topic92,http://example.com/webcourse/48,14
25076,WebCourse32,topic103,http://example.com/webcourse/10,15
25056,WebCourse12,topic38,http://example.com/webcourse/6,14
25071,WebCourse27,topic7,http://example.com/webcourse/110,15
25130,WebCourse86,topic131,http://example.com/webcourse/85,16
25129,WebCourse85,topic21,http://example.com/webcourse/91,14
25142,WebCourse98,topic117,http://example.com/webcourse/97,13
25096,WebCourse52,topic2,http://example.com/webcourse/26,12
25091,WebCourse47,topic57,http://example.com/webcourse/13,12
25141,WebCourse97,topic40,http://example.com/webcourse/19,11
25087,WebCourse43,topic48,http://example.com/webcourse/32,12
25059,WebCourse15,topic134,http://example.com/webcourse/69,9
25051,WebCourse7,topic144,http://example.com/webcourse/121,11
25066,WebCourse22,topic23,http://example.com/webcourse/123,16
25143,WebCourse99,topic90,http://example.com/webcourse/13,12
25106,WebCourse62,topic146,http://example.com/webcourse/61,13
25118,WebCourse74,topic131,http://example.com/webcourse/139,10
25124,WebCourse80,topic98,http://example.com/webcourse/94,13
25073,WebCourse29,topic68,http://example.com/webcourse/115,16
25058,WebCourse14,topic94,http://example.com/webcourse/43,16
25101,WebCourse57,topic108,http://example.com/webcourse/46,14
25114,WebCourse70,topic129,http://example.com/webcourse/73,14
25097,WebCourse53,topic34,http://example.com/webcourse/92,9
25063,WebCourse19,topic23,http://example.com/webcourse/68,14
25082,WebCourse38,topic33,http://example.com/webcourse/31,17
25103,WebCourse59,topic3,http://example.com/webcourse/63,10
25077,WebCourse33,topic139,http://example.com/webcourse/57,12
25055,WebCourse11,topic49,http://example.com/webcourse/34,12
25098,WebCourse54,topic69,http://example.com/webcourse/95,13
25084,WebCourse40,topic28,http://example.com/webcourse/146,11
25090,WebCourse46,topic4,http://example.com/webcourse/26,13
25105,WebCourse61,topic90,http://example.com/webcourse/101,11
25135,WebCourse91,topic133,http://example.com/webcourse/112,16
25116,WebCourse72,topic65,http://example.com/webcourse/94,16
25046,WebCourse2,topic150,http://example.com/webcourse/11,16
25134,WebCourse90,topic81,http://example.com/webcourse/128,17
