16487,WebCourse69,topic50,http://example.com/webcourse/75,16
16453,WebCourse35,topic52,http://example.com/webcourse/62,9
16507,WebCourse89,topic42,http://example.com/webcourse/81,16
16439,WebCourse21,topic129,http://example.com/webcourse/59,9
16514,WebCourse96,topic147,http://example.com/webcourse/118,12
16450,WebCourse32,topic44,http://example.com/webcourse/89,12
16449,WebCourse31,topic8,http://example.com/webcourse/59,13
16420,WebCourse2,topic76,http://example.com/webcourse/47,11
16461,WebCourse43,topic1,http://example.com/webcourse/93,17
16491,WebCourse73,topic35,http://example.com/webcourse/46,15
16447,WebCourse29,topic68,http://example.com/webcourse/89,13
16492,WebCourse74,topic87,http://example.com/webcourse/26,15
16451,WebCourse33,topic7,http://example.com/webcourse/21,9
16425,WebCourse7,topic93,http://example.com/webcourse/28,14
16473,WebCourse55,topic111,http://example.com/webcourse/84,11
16494,WebCourse76,topic55,http://example.com/webcourse/43,17
16462,WebCourse44,topic45,http://example.com/webcourse/101,11
16488,WebCourse70,topic69,http://example.com/webcourse/60,15
16489,WebCourse71,topic101,http://example.com/webcourse/58,15
16418,WebCourse0,topic42,http://example.com/webcourse/18,16
16509,WebCourse91,topic115,http://example.com/webcourse/3,11
16486,WebCourse68,topic138,http://example.com/webcourse/124,9
16511,WebCourse93,topic147,http://example.com/webcourse/54,12
16435,WebCourse17,topic12,http://example.com/webcourse/67,11
16517,WebCourse99,topic128,http://example.com/webcourse/109,11
16442,WebCourse24,topic18,http://example.com/webcourse/126,12
16426,WebCourse8,topic62,http://example.com/webcourse/26,16
16490,WebCourse72,topic94,http://example.com/webcourse/133,10
16493,WebCourse75,topic102,http://example.com/webcourse/4,14
16482,WebCourse64,topic107,http://example.com/webcourse/77,17
16463,WebCourse45,topic129,http://example.com/webcourse/137,10
16503,WebCourse85,topic27,http://example.com/webcourse/49,16
16454,WebCourse36,topic89,http://example.com/webcourse/41,17
16446,WebCourse28,topic70,http://example.com/webcourse/41,13
16506,WebCourse88,topic24,http://example.com/webcourse/2,16
16501,WebCourse83,topic109,http://example.com/webcourse/34,10
16471,WebCourse53,topic127,http://example.com/webcourse/33,9
16505,WebCourse87,topic115,http://example.com/webcourse/43,9
16438,WebCourse20,topic143,http://example.com/webcourse/5,12
16496,WebCourse78,topic17,http://example.com/webcourse/26,16
16465,WebCourse47,topic132,http://example.com/webcourse/106,17
16430,WebCourse12,topic57,http://example.com/webcourse/2,9
16448,WebCourse30,topic50,http://example.com/webcourse/48,14
16445,WebCourse27,topic47,http://example.com/webcourse/136,16
16422,WebCourse4,topic53,http://example.com/webcourse/84,16
16477,WebCourse59,topic67,http://example.com/webcourse/60,17
16421,WebCourse3,topic67,http://example.com/webcourse/107,15
16510,WebCourse92,topic132,http://example.com/webcourse/123,14
16480,WebCourse62,topic47,http://example.com/webcourse/71,9
16460,WebCourse42,topic85,http://example.com/webcourse/13,11
16458,WebCourse40,topic78,http://example.com/webcourse/67,16
16472,WebCourse54,topic27,http://example.com/webcourse/53,10
16497,WebCourse79,topic13,http://example.com/webcourse/137,11
16455,WebCourse37,topic149,http://example.com/webcourse/99,17
16481,WebCourse63,topic124,http://example.com/webcourse/69,14
16474,WebCourse56,topic12,http://example.com/webcourse/149,17
16436,WebCourse18,topic69,http://example.com/webcourse/41,17
16498,WebCourse80,topic10,http://example.com/webcourse/37,14
16437,WebCourse19,topic106,http://example.com/webcourse/57,11
16515,WebCourse97,topic143,http://example.com/webcourse/112,16
16423,WebCourse5,topic51,http://example.com/webcourse/14,10
16516,WebCourse98,topic64,http://example.com/webcourse/11,16
16512,WebCourse94,topic100,http://example.com/webcourse/118,10
16468,WebCourse50,topic5,http://example.com/webcourse/134,14
16431,WebCourse13,topic81,http://example.com/webcourse/72,13
16508,WebCourse90,topic20,http://example.com/webcourse/96,15
16464,WebCourse46,topic139,http://example.com/webcourse/34,16
