64730,WebCourse23,topic31,http://example.com/webcourse/67,11
64735,WebCourse28,topic120,http://example.com/webcourse/73,12
64802,WebCourse95,topic138,http://example.com/webcourse/68,12
64801,WebCourse94,topic65,http://example.com/webcourse/52,14
64758,WebCourse51,topic94,http://example.com/webcourse/38,10
64775,WebCourse68,topic105,http://example.com/webcourse/14,15
64779,WebCourse72,topic134,http://example.com/webcourse/10,14
64722,WebCourse15,topic26,http://example.com/webcourse/140,9
64741,WebCourse34,topic31,http://example.com/webcourse/106,11
64716,WebCourse9,topic132,http://example.com/webcourse/96,17
64739,WebCourse32,topic81,http://example.com/webcourse/14,15
64803,WebCourse96,topic131,http://example.com/webcourse/62,16
64756,WebCourse49,topic82,http://example.com/webcourse/54,14
64799,WebCourse92,topic148,http://example.com/webcourse/55,14
64794,WebCourse87,topic117,http://example.com/webcourse/84,15
64760,WebCourse53,topic26,http://example.com/webcourse/94,10
64806,WebCourse99,topic43,http://example.com/webcourse/71,13
64727,WebCourse20,topic93,http://example.com/webcourse/61,12
64788,WebCourse81,topic121,http://example.com/webcourse/120,11
64793,WebCourse86,topic77,http://example.com/webcourse/104,14
64786,WebCourse79,topic32,http://example.com/webcourse/43,9
64720,WebCourse13,topic46,http://example.com/webcourse/44,14
64791,WebCourse84,topic113,http://example.com/webcourse/105,17
64787,WebCourse80,topic95,http://example.com/webcourse/38,10
64743,WebCourse36,topic23,http://example.com/webcourse/17,17
64800,WebCourse93,topic52,http://example.com/webcourse/140,16
64717,WebCourse10,topic129,http://example.com/webcourse/106,10
64792,WebCourse85,topic14,http://example.com/webcourse/107,16
64780,WebCourse73,topic20,http://example.com/webcourse/93,13
64773,WebCourse66,topic6,http://example.com/webcourse/28,15
64746,WebCourse39,topic31,http://example.com/webcourse/63,16
64782,WebCourse75,topic83,http://example.com/webcourse/86,11
64750,WebCourse43,topic3,http://example.com/webcourse/11,11
64759,WebCourse52,topic48,http://example.com/webcourse/20,10
64768,WebCourse61,topic142,http://example.com/webcourse/114,12
64721,WebCourse14,topic87,http://example.com/webcourse/118,13
64774,WebCourse67,topic54,http://example.com/webcourse/97,14
64748,WebCourse41,topic149,http://example.com/webcourse/107,14
64747,WebCourse40,topic22,http://example.com/webcourse/124,16
64745,WebCourse38,topic64,http://example.com/webcourse/57,14
64736,WebCourse29,topic97,http://example.com/webcourse/132,12
64769,WebCourse62,topic135,http://example.com/webcourse/43,9
64785,WebCourse78,topic7,http://example.com/webcourse/26,11
64757,WebCourse50,topic48,http://example.com/webcourse/2,9
64805,WebCourse98,topic7,http://example.com/webcourse/1,15
64749,WebCourse42,topic83,http://example.com/webcourse/68,15
64740,WebCourse33,topic58,http://example.com/webcourse/90,12
64789,WebCourse82,topic37,http://example.com/webcourse/72,11
64726,WebCourse19,topic124,http://example.com/webcourse/44,13
64777,WebCourse70,topic114,http://example.com/webcourse/122,10
64776,WebCourse69,topic81,http://example.com/webcourse/25,11
64751,WebCourse44,topic30,http://example.com/webcourse/79,10
64765,WebCourse58,topic114,http://example.com/webcourse/78,16
64738,WebCourse31,topic26,http://example.com/webcourse/126,17
64712,WebCourse5,topic67,http://example.com/webcourse/51,16
64763,WebCourse56,topic21,http://example.com/webcourse/87,11
64772,WebCourse65,topic77,http://example.com/webcourse/29,11
64795,WebCourse88,topic124,http://example.com/webcourse/99,9
64734,WebCourse27,topic17,http://example.com/webcourse/15,17
64713,WebCourse6,topic111,http://example.com/webcourse/27,14
64711,WebCourse4,topic91,http://example.com/webcourse/116,15
64719,WebCourse12,topic70,http://example.com/webcourse/67,16
64790,WebCourse83,topic141,http://example.com/webcourse/142,11
64766,WebCourse59,topic35,http://example.com/webcourse/74,16
64710,WebCourse3,topic75,http://example.com/webcourse/64,9
64778,WebCourse71,topic106,http://example.com/webcourse/5,13
64754,WebCourse47,topic48,http://example.com/webcourse/136,14
64781,WebCourse74,topic34,http://example.com/webcourse/135,15
64728,WebCourse21,topic51,http://example.com/webcourse/14,17
