79032,WebCourse90,topic100,http://example.com/webcourse/85,17
78978,WebCourse36,topic146,http://example.com/webcourse/107,17
78980,WebCourse38,topic60,http://example.com/webcourse/146,12
79015,WebCourse73,topic32,http://example.com/webcourse/128,10
78999,WebCourse57,topic107,http://example.com/webcourse/55,9
78951,WebCourse9,topic52,http://example.com/webcourse/65,15
78985,WebCourse43,topic57,http://example.com/webcourse/137,15
78963,WebCourse21,topic23,http://example.com/webcourse/23,12
78982,WebCourse40,topic109,http://example.com/webcourse/120,14
79017,WebCourse75,topic105,http://example.com/webcourse/35,12
79041,WebCourse99,topic119,http://example.com/webcourse/61,14
79005,WebCourse63,topic115,http://example.com/webcourse/33,12
79024,WebCourse82,topic58,http://example.com/webcourse/129,9
79021,WebCourse79,topic1,http://example.com/webcourse/134,12
78971,WebCourse29,topic39,http://example.com/webcourse/39,10
79039,WebCourse97,topic41,http://example.com/webcourse/109,15
78992,WebCourse50,topic77,http://example.com/webcourse/24,12
78998,WebCourse56,topic62,http://example.com/webcourse/114,11
79022,WebCourse80,topic106,http://example.com/webcourse/108,15
79006,WebCourse64,topic55,http://example.com/webcourse/16,10
78960,WebCourse18,topic75,http://example.com/webcourse/126,17
79010,WebCourse68,topic63,http://example.com/webcourse/42,11
78984,WebCourse42,topic96,http://example.com/webcourse/1,12
79037,WebCourse95,topic74,http://example.com/webcourse/5,16
78957,WebCourse15,topic24,http://example.com/webcourse/42,17
78972,WebCourse30,topic9,http://example.com/webcourse/25,12
79031,WebCourse89,topic109,http://example.com/webcourse/8,14
78962,WebCourse20,topic84,http://example.com/webcourse/77,10
78994,WebCourse52,topic47,http://example.com/webcourse/57,14
78995,WebCourse53,topic135,http://example.com/webcourse/100,9
78961,WebCourse19,topic111,http://example.com/webcourse/29,13
79013,WebCourse71,topic95,http://example.com/webcourse/60,11
78967,WebCourse25,topic67,http://example.com/webcourse/17,15
78973,WebCourse31,topic42,http://example.com/webcourse/141,17
78983,WebCourse41,topic13,http://example.com/webcourse/104,12
78945,WebCourse3,topic133,http://example.com/webcourse/124,12
79019,WebCourse77,topic41,http://example.com/webcourse/3,11
79004,WebCourse62,topic127,http://example.com/webcourse/36,13
79009,WebCourse67,topic42,http://example.com/webcourse/118,9
79018,WebCourse76,topic44,http://example.com/webcourse/85,15
79001,WebCourse59,topic51,http://example.com/webcourse/93,9
78954,WebCourse12,topic47,http://example.com/webcourse/133,13
78966,WebCourse24,topic128,http://example.com/webcourse/137,10
79033,WebCourse91,topic145,http://example.com/webcourse/2,11
78996,WebCourse54,topic96,http://example.com/webcourse/78,11
78965,WebCourse23,topic103,http://example.com/webcourse/63,10
78969,WebCourse27,topic87,http://example.com/webcourse/114,11
79014,WebCourse72,topic120,http://example.com/webcourse/45,15
78997,WebCourse55,topic83,http://example.com/webcourse/12,16
79003,WebCourse61,topic11,http://example.com/webcourse/28,12
79034,WebCourse92,topic138,http://example.com/webcourse/72,12
79012,WebCourse70,topic124,http://example.com/webcourse/2,12
78986,WebCourse44,topic38,http://example.com/webcourse/93,16
79035,WebCourse93,topic60,http://example.com/webcourse/149,10
78958,WebCourse16,topic125,http://example.com/webcourse/135,14
79029,WebCourse87,topic33,http://example.com/webcourse/122,13
79007,WebCourse65,topic29,http://example.com/webcourse/18,9
79030,WebCourse88,topic58,http://example.com/webcourse/125,16
79027,WebCourse85,topic2,http://example.com/webcourse/127,10
78950,WebCourse8,topic50,http://example.com/webcourse/87,12
79008,WebCourse66,topic17,http://example.com/webcourse/104,12
79000,WebCourse58,topic134,http://example.com/webcourse/68,10
78952,WebCourse10,topic26,http://example.com/webcourse/56,12
78981,WebCourse39,topic133,http://example.com/webcourse/132,11
79011,WebCourse69,topic9,http://example.com/webcourse/143,13
78993,WebCourse51,topic34,http://example.com/webcourse/125,9
78948,WebCourse6,topic44,http://example.com/webcourse/9,17
78990,WebCourse48,topic19,http://example.com/webcourse/108,12
78988,WebCourse46,topic32,http://example.com/webcourse/12,13
78976,WebCourse34,topic26,http://example.com/webcourse/129,10
78955,WebCourse13,topic136,http://example.com/webcourse/82,14
