19904,WebCourse49,topic65,http://example.com/webcourse/78,10
19935,WebCourse80,topic81,http://example.com/webcourse/51,17
19887,WebCourse32,topic103,http://example.com/webcourse/81,15
19936,WebCourse81,topic112,http://example.com/webcourse/106,12
19943,WebCourse88,topic14,http://example.com/webcourse/106,14
19903,WebCourse48,topic10,http://example.com/webcourse/53,14
19914,WebCourse59,topic64,http://example.com/webcourse/21,17
19870,WebCourse15,topic59,http://example.com/webcourse/87,15
19915,WebCourse60,topic83,http://example.com/webcourse/122,11
19902,WebCourse47,topic76,http://example.com/webcourse/74,11
19898,WebCourse43,topic97,http://example.com/webcourse/99,17
19879,WebCourse24,topic17,http://example.com/webcourse/4,13
19886,WebCourse31,topic94,http://example.com/webcourse/38,12
19892,WebCourse37,topic101,http://example.com/webcourse/135,16
19878,WebCourse23,topic59,http://example.com/webcourse/74,10
19873,WebCourse18,topic97,http://example.com/webcourse/22,14
19909,WebCourse54,topic93,http://example.com/webcourse/5,16
19882,WebCourse27,topic107,http://example.com/webcourse/10,17
19934,WebCourse79,topic33,http://example.com/webcourse/77,15
19929,WebCourse74,topic12,http://example.com/webcourse/47,12
19953,WebCourse98,topic79,http://example.com/webcourse/109,9
19863,WebCourse8,topic59,http://example.com/webcourse/18,11
19916,WebCourse61,topic105,http://example.com/webcourse/43,17
19867,WebCourse12,topic127,http://example.com/webcourse/71,12
19923,WebCourse68,topic127,http://example.com/webcourse/10,11
19922,WebCourse67,topic67,http://example.com/webcourse/17,13
19877,WebCourse22,topic102,http://example.com/webcourse/9,17
19912,WebCourse57,topic135,http://example.com/webcourse/61,9
19855,WebCourse0,topic43,http://example.com/webcourse/99,13
19897,WebCourse42,topic62,http://example.com/webcourse/9,9
19938,WebCourse83,topic138,http://example.com/webcourse/24,17
19947,WebCourse92,topic114,http://example.com/webcourse/47,13
19861,WebCourse6,topic140,http://example.com/webcourse/86,15
19859,WebCourse4,topic17,http://example.com/webcourse/69,12
19874,WebCourse19,topic82,http://example.com/webcourse/79,13
19890,WebCourse35,topic4,http://example.com/webcourse/43,13
19918,WebCourse63,topic20,http://example.com/webcourse/87,15
19906,WebCourse51,topic44,http://example.com/webcourse/17,16
19920,WebCourse65,topic27,http://example.com/webcourse/105,13
19893,WebCourse38,topic43,http://example.com/webcourse/22,16
19875,WebCourse20,topic150,http://example.com/webcourse/13,16
19885,WebCourse30,topic53,http://example.com/webcourse/9,16
19932,WebCourse77,topic44,http://example.com/webcourse/109,10
19872,WebCourse17,topic13,http://example.com/webcourse/16,9
19858,WebCourse3,topic68,http://example.com/webcourse/21,9
19866,WebCourse11,topic125,http://example.com/webcourse/10,13
19931,WebCourse76,topic42,http://example.com/webcourse/137,13
19891,WebCourse36,topic141,http://example.com/webcourse/15,10
19901,WebCourse46,topic146,http://example.com/webcourse/85,12
19930,WebCourse75,topic85,http://example.com/webcourse/74,17
19945,WebCourse90,topic30,http://example.com/webcourse/119,9
19871,WebCourse16,topic18,http://example.com/webcourse/91,15
19917,WebCourse62,topic72,http://example.com/webcourse/1,9
19856,WebCourse1,topic78,http://example.com/webcourse/91,12
19928,WebCourse73,topic86,http://example.com/webcourse/127,9
19857,WebCourse2,topic19,http://example.com/webcourse/136,13
19888,WebCourse33,topic126,http://example.com/webcourse/121,14
19884,WebCourse29,topic2,http://example.com/webcourse/26,12
19952,WebCourse97,topic8,http://example.com/webcourse/65,16
19948,WebCourse93,topic5,http://example.com/webcourse/3,9
19921,WebCourse66,topic15,http://example.com/webcourse/13,14
19937,WebCourse82,topic105,http://example.com/webcourse/94,12
19865,WebCourse10,topic82,http://example.com/webcourse/141,9
