54465,WebCourse61,topic57,http://example.com/webcourse/22,14
54464,WebCourse60,topic86,http://example.com/webcourse/149,15
54405,WebCourse1,topic146,http://example.com/webcourse/146,17
54427,WebCourse23,topic113,http://example.com/webcourse/144,11
54499,WebCourse95,topic16,http://example.com/webcourse/145,9
54445,WebCourse41,topic115,http://example.com/webcourse/26,12
54475,WebCourse71,topic72,http://example.com/webcourse/33,17
54430,WebCourse26,topic30,http://example.com/webcourse/39,14
54474,WebCourse70,topic112,http://example.com/webcourse/131,9
54412,WebCourse8,topic12,http://example.com/webcourse/74,10
54456,WebCourse52,topic18,http://example.com/webcourse/60,11
54424,WebCourse20,topic121,http://example.com/webcourse/46,16
54496,WebCourse92,topic90,http://example.com/webcourse/71,16
54487,WebCourse83,topic144,http://example.com/webcourse/50,16
54472,WebCourse68,topic13,http://example.com/webcourse/106,14
54417,WebCourse13,topic24,http://example.com/webcourse/90,17
54443,WebCourse39,topic73,http://example.com/webcourse/76,13
54425,WebCourse21,topic120,http://example.com/webcourse/3,9
54502,WebCourse98,topic62,http://example.com/webcourse/100,17
54468,WebCourse64,topic69,http://example.com/webcourse/134,15
54437,WebCourse33,topic32,http://example.com/webcourse/44,17
54494,WebCourse90,topic140,http://example.com/webcourse/114,17
54452,WebCourse48,topic42,http://example.com/webcourse/40,10
54467,WebCourse63,topic119,http://example.com/webcourse/58,12
54444,WebCourse40,topic146,http://example.com/webcourse/87,10
54422,WebCourse18,topic78,http://example.com/webcourse/98,14
54426,WebCourse22,topic36,http://example.com/webcourse/55,14
54433,WebCourse29,topic70,http://example.com/webcourse/117,13
54497,WebCourse93,topic96,http://example.com/webcourse/19,10
54448,WebCourse44,topic78,http://example.com/webcourse/69,11
54416,WebCourse12,topic15,http://example.com/webcourse/7,16
54485,WebCourse81,topic136,http://example.com/webcourse/59,9
54414,WebCourse10,topic17,http://example.com/webcourse/75,10
54492,WebCourse88,topic131,http://example.com/webcourse/14,13
54466,WebCourse62,topic143,http://example.com/webcourse/16,9
54471,WebCourse67,topic147,http://example.com/webcourse/56,9
54457,WebCourse53,topic62,http://example.com/webcourse/27,10
54493,WebCourse89,topic25,http://example.com/webcourse/37,11
54495,WebCourse91,topic21,http://example.com/webcourse/101,15
54479,WebCourse75,topic98,http://example.com/webcourse/100,10
54450,WebCourse46,topic103,http://example.com/webcourse/109,9
54446,WebCourse42,topic97,http://example.com/webcourse/147,10
54469,WebCourse65,topic90,http://example.com/webcourse/101,12
54447,WebCourse43,topic117,http://example.com/webcourse/32,17
54500,WebCourse96,topic112,http://example.com/webcourse/51,13
54501,WebCourse97,topic40,http://example.com/webcourse/51,9
54482,WebCourse78,topic95,http://example.com/webcourse/64,16
54449,WebCourse45,topic115,http://example.com/webcourse/126,9
54429,WebCourse25,topic92,http://example.com/webcourse/84,12
54441,WebCourse37,topic10,http://example.com/webcourse/116,17
54454,WebCourse50,topic123,http://example.com/webcourse/135,17
54407,WebCourse3,topic22,http://example.com/webcourse/67,14
54423,WebCourse19,topic138,http://example.com/webcourse/126,15
54451,WebCourse47,topic85,http://example.com/webcourse/29,11
54439,WebCourse35,topic79,http://example.com/webcourse/124,14
54473,WebCourse69,topic105,http://example.com/webcourse/2,17
54408,WebCourse4,topic142,http://example.com/webcourse/142,16
54404,WebCourse0,topic93,http://example.com/webcourse/104,13
54491,WebCourse87,topic142,http://example.com/webcourse/126,15
54418,WebCourse14,topic42,http://example.com/webcourse/80,9
54453,WebCourse49,topic62,http://example.com/webcourse/78,12
54476,WebCourse72,topic72,http://example.com/webcourse/97,17
54470,WebCourse66,topic145,http://example.com/webcourse/53,17
54486,WebCourse82,topic117,http://example.com/webcourse/61,9
54440,WebCourse36,topic148,http://example.com/webcourse/147,11
54421,WebCourse17,topic132,http://example.com/webcourse/125,17
54458,WebCourse54,topic81,http://example.com/webcourse/48,16
